time,lineID,stationID,deviceID,status,userID,payType,destinationStation,timeAtDestination
2021-11-27 08:39:56,B,55,1559,1,B07638ebc4dd02336b731891e9c6262d8,1,49,2021-11-27 09:32:56
2022-12-20 09:56:30,A,71,870,1,Da79662958dc465443a9434a2506acf75,1,60,2022-12-20 10:49:30
2020-04-22 10:42:36,A,26,3528,1,Dff793ca6e8da55cc0a2d270b91c9e061,2,27,2020-04-22 11:19:36
2023-05-08 10:29:22,A,48,2095,1,D4cee7b16e4aac0ac10690b0440eb905a,1,3,2023-05-08 10:34:22
2022-02-01 18:11:32,C,16,198,0,D50a13f41e62c28f84205a5e2d99b442e,2,62,2022-02-01 19:10:32
2021-09-13 07:14:27,A,78,286,0,Db3e91fb1c12b309d28c1e5a38d75c51c,3,57,2021-09-13 08:09:27
2019-06-17 18:56:38,B,51,2895,1,D045a8be73822f2fdf7975b87d23381b1,1,23,2019-06-17 19:44:38
2022-10-19 07:03:36,C,78,1950,0,D1d0b424053f309141e5ef94edf56b518,2,26,2022-10-19 07:59:36
2019-12-30 18:43:18,A,30,246,0,De7cf643e987ec3eefba3fcd04f1b273f,2,50,2019-12-30 19:05:18
2022-05-25 18:07:48,C,27,3526,0,Dba67cffaa821f7bbb553cf9dba568678,2,65,2022-05-25 18:17:48
2022-04-10 16:41:42,C,44,242,1,Dd6c9aa42c7f400ee0564e8fb979f8f14,3,77,2022-04-10 17:23:42
2021-03-25 16:34:25,C,26,2096,0,D96cf291b8b19c06f71184196a82606a0,1,31,2021-03-25 17:04:25
2021-01-07 17:36:23,B,16,3464,0,D39c6e8ac412148bb548c876813123cc3,1,76,2021-01-07 18:05:23
2024-03-16 10:50:01,B,32,952,1,D02bc9b70651a6c3cee9db18481e06871,2,15,2024-03-16 11:22:01
2019-04-24 17:49:57,A,20,2098,1,D557a8b793b94f184fd1b59e29705c68b,2,31,2019-04-24 18:30:57
2022-03-19 10:25:56,A,79,196,1,Ddd40e83f8fdc70bcaea04007a88914e6,2,5,2022-03-19 10:30:56
2023-09-30 10:15:17,B,39,1882,1,D48c16dd27a006dcad2a2f451c01f0d1a,1,34,2023-09-30 10:41:17
2019-09-13 16:20:07,C,80,243,0,Dfe1aa77a87a321307a7ad42985478832,3,33,2019-09-13 16:41:07
2023-05-06 07:51:55,C,24,1910,1,D020cb6ffe02694a533fdf21aaf26b65f,2,8,2023-05-06 08:43:55
2020-11-08 09:58:06,C,58,900,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,1,57,2020-11-08 10:09:06
2021-11-14 10:43:17,A,23,235,0,D1d048bbf288a7a694003e94528f92d12,3,79,2021-11-14 11:38:17
2021-06-16 19:06:44,A,62,3469,1,D5353529aafe12ae9153b99a304524122,3,51,2021-06-16 19:18:44
2024-07-26 07:53:02,C,66,2512,0,Dcb209505453f8b65dc6e0603d1bf3c96,1,49,2024-07-26 08:34:02
2020-08-20 18:21:46,C,16,1988,1,D168f461407b5b8fc9c8d4106745039dd,2,55,2020-08-20 18:37:46
2022-09-01 08:36:13,C,33,2518,1,Dc471386525ea3dcccbe903f24685ecfc,3,17,2022-09-01 09:35:13
2022-08-10 10:54:35,B,72,195,0,D31567fa6233ede9a949ef1a6e8423af0,3,39,2022-08-10 11:05:35
2019-09-26 19:47:09,C,72,2742,0,Decd28a257126c451a5cd9116fc01080e,1,76,2019-09-26 20:17:09
2020-11-11 08:05:58,B,48,1914,1,D990b438bd7ce01eeeb9a5e2a68973fe1,1,78,2020-11-11 08:47:58
2019-01-26 17:57:11,A,20,1986,0,D805e084dce1ae0f36f49ea1ded61d48a,3,15,2019-01-26 18:14:11
2021-09-08 19:57:33,B,27,2097,1,Ded3a217aca17d30e5b7a63f794f36caa,3,72,2021-09-08 20:30:33
2019-06-17 19:12:53,B,71,1947,1,D9577e3b0b57c8f0ac6b658617624c74f,1,53,2019-06-17 19:26:53
2023-05-09 16:06:27,A,77,2706,1,D21cc4736c309aad7132556497e9cca49,1,11,2023-05-09 16:31:27
2020-08-04 18:29:45,A,62,2992,1,D8fd7de0a4cf4236caa897d0ca4704fc0,3,79,2020-08-04 18:47:45
2021-05-12 18:54:41,B,71,2662,1,D1d0b424053f309141e5ef94edf56b518,2,5,2021-05-12 19:44:41
2022-09-22 17:36:54,A,51,2992,1,Db3b9810cd3b3533e5d695d5caf625c7e,1,79,2022-09-22 18:32:54
2022-03-25 16:33:32,B,42,1915,1,De7cf643e987ec3eefba3fcd04f1b273f,1,43,2022-03-25 17:22:32
2023-11-06 08:12:38,B,15,1957,1,Da0bc94fe7ef7a011d993bf0fcbfe008d,1,39,2023-11-06 08:53:38
2020-08-26 18:02:38,C,65,2456,1,D09d33f03032f74f98a7dcfc4f2559afb,3,61,2020-08-26 18:39:38
2024-07-07 08:35:42,B,37,1751,0,D7ad8d4bee242e9b4b054847833cc7f70,1,32,2024-07-07 09:02:42
2020-11-05 18:14:43,A,26,3558,0,D499e4bcf64660b934bef2a132fe96742,3,52,2020-11-05 18:22:43
2023-05-12 07:53:52,A,62,2870,0,Df9971cecfeec6abcbc94e713ca32cedd,2,55,2023-05-12 08:38:52
2022-03-03 18:23:35,B,60,1828,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,3,42,2022-03-03 18:30:35
2021-04-20 08:32:35,C,41,2418,1,D774852fda90c8978567442a66997ffc1,3,6,2021-04-20 08:46:35
2020-06-16 18:24:42,A,4,1914,1,D48c16dd27a006dcad2a2f451c01f0d1a,3,45,2020-06-16 19:07:42
2024-02-01 07:36:37,A,79,3468,0,D8964b57064db70da8d5ada96ab20aaf7,2,31,2024-02-01 08:04:37
2021-05-22 17:31:43,A,5,2895,1,Ded3a217aca17d30e5b7a63f794f36caa,1,24,2021-05-22 18:05:43
2024-12-26 08:12:26,B,65,2862,0,D25b0174f29aef9b515b0a610702a902d,3,15,2024-12-26 09:08:26
2021-08-21 08:32:06,A,15,3452,1,D8a66d4e7e3daec7ddf8149ed3a62262b,3,33,2021-08-21 09:20:06
2020-10-20 07:10:05,B,44,1752,0,D8fd7de0a4cf4236caa897d0ca4704fc0,1,59,2020-10-20 07:41:05
2023-02-18 08:03:53,A,58,1914,0,D4cee7b16e4aac0ac10690b0440eb905a,1,58,2023-02-18 08:43:53
2024-09-08 10:11:44,C,77,2562,0,D1e4c6eda9a6c53a98c65b9897844db14,2,24,2024-09-08 10:39:44
2022-08-08 19:37:26,B,80,1950,0,Bec096a16432cbb6022a6508d4fc20232,3,7,2022-08-08 20:20:26
2021-01-24 07:28:21,C,11,381,0,D854b7a1a0d2da8f77a82c237391cf352,2,11,2021-01-24 07:49:21
2024-12-29 19:26:16,B,61,1063,1,D8c9925719a859f14ead75367f68e0a06,1,48,2024-12-29 19:40:16
2020-01-22 09:55:18,B,20,2417,0,Dfa8fdb341d0788e1261053971f7bf19c,1,6,2020-01-22 10:54:18
2024-01-21 07:14:23,B,42,3016,0,Df57af6ee2835f086c6e30f089f74fa5d,1,73,2024-01-21 07:25:23
2019-03-21 10:16:46,A,78,2002,1,D48c16dd27a006dcad2a2f451c01f0d1a,3,62,2019-03-21 10:32:46
2023-09-03 09:45:07,C,42,2417,0,D5353529aafe12ae9153b99a304524122,3,66,2023-09-03 10:04:07
2023-01-14 17:15:10,B,33,2095,1,Dda3fd1b4d5b506e44f2f3e274a9fd046,3,69,2023-01-14 17:22:10
2023-09-12 10:11:06,B,26,2630,0,Dc2f62bcce9e20c2d56cf29489c6f5b3c,1,42,2023-09-12 10:21:06
2020-10-23 16:07:51,B,78,1752,1,D81b116954e164aecb340ca40d866a98e,2,27,2020-10-23 16:38:51
2024-11-02 09:56:28,B,44,3559,1,Decd28a257126c451a5cd9116fc01080e,2,59,2024-11-02 10:25:28
2024-07-01 07:42:33,B,30,382,0,D2852375dc1063d4d119cdb4179e5eb12,3,34,2024-07-01 08:25:33
2024-09-12 17:01:42,C,6,2742,1,D55f00ac6e799982fc1d9fb5969392209,2,55,2024-09-12 17:55:42
2019-07-04 17:56:31,B,43,2856,1,D17214b02c38c0b851238ee6fe931496b,3,3,2019-07-04 18:54:31
2024-01-05 19:21:16,A,40,1063,0,D0e80cedf60de8ac6593bb6ed688b61aa,1,16,2024-01-05 20:05:16
2024-09-22 09:42:14,A,16,1988,1,Df1367762e7e048ecdda35ee8737ad814,3,60,2024-09-22 10:00:14
2022-07-10 16:58:27,C,42,1882,0,D17cb853d6b140c4514bf70bdde33d0e1,1,18,2022-07-10 17:08:27
2021-01-28 17:03:20,C,35,952,0,Dc3340f3cc4d6a87774379a8dee81f3ee,2,7,2021-01-28 17:16:20
2022-06-13 19:48:49,C,39,2328,1,De3038b3f8f81b7f927fcfe96102fde4d,1,64,2022-06-13 20:05:49
2020-03-31 08:33:11,A,43,1072,0,D4cee7b16e4aac0ac10690b0440eb905a,3,43,2020-03-31 09:23:11
2022-04-11 17:34:45,C,39,1751,1,D13a733ea92812171424bff6891ea6219,3,23,2022-04-11 18:20:45
2021-01-14 08:27:58,C,48,1985,0,Db055c1224aeaa16c6d9f85d849116fbc,2,37,2021-01-14 09:21:58
2019-07-01 07:07:46,C,17,2858,1,D8ed4abac697fab2432b47bd8f2c41074,3,45,2019-07-01 07:44:46
2022-04-05 09:08:00,C,27,2705,0,Dc3340f3cc4d6a87774379a8dee81f3ee,1,3,2022-04-05 09:48:00
2023-07-13 08:35:02,C,4,1872,1,D21cc4736c309aad7132556497e9cca49,2,44,2023-07-13 08:51:02
2023-03-02 16:01:13,A,30,2867,0,B1e4e411a763032194f26367e4b40a569,2,17,2023-03-02 16:46:13
2021-12-10 18:56:29,A,18,235,0,D4917d3b368b719cfd0fb10c4695853cc,1,58,2021-12-10 19:33:29
2024-03-02 10:00:09,C,66,1070,1,D55c508293f05c0af99b609748b73c203,2,20,2024-03-02 10:07:09
2024-12-07 09:08:15,C,16,384,0,D1d048bbf288a7a694003e94528f92d12,3,65,2024-12-07 09:37:15
2023-08-23 17:28:52,C,30,1911,1,De834c8c5d4b76b4ac4af0604db5f38f1,2,53,2023-08-23 17:56:52
2020-11-27 09:20:52,C,18,2869,0,D3fdc3c688dda6d1fe363605e73fe0c82,3,33,2020-11-27 09:37:52
2020-05-23 08:47:15,B,18,3637,0,D9c143b6dd1816ed9502b08cca6034c68,1,48,2020-05-23 09:35:15
2021-02-01 16:09:11,A,53,1991,0,D5150cfad68948a21d121b2169a7ebf38,2,51,2021-02-01 17:07:11
2024-06-16 19:21:05,C,30,1562,0,Daee5a71b0743f1278aafaf64e0c02636,1,11,2024-06-16 19:34:05
2022-02-25 09:59:02,A,59,1827,0,De2cd8aad3d8c9315f42f55fe330b0cd1,3,60,2022-02-25 10:13:02
2024-04-23 19:39:34,C,59,2092,0,D3fdc3c688dda6d1fe363605e73fe0c82,1,76,2024-04-23 20:13:34
2024-02-21 10:45:07,C,20,944,1,Dfca5583cf95ef0a278cc0afc279335b1,3,52,2024-02-21 11:43:07
2024-12-01 10:23:47,B,27,1234,0,D83ea789accd95756cbdc14f1e6941c37,2,45,2024-12-01 10:36:47
2020-09-05 08:31:10,C,80,2741,0,D0432efe06e752417190bd1574fc080d6,2,17,2020-09-05 08:57:10
2024-10-04 16:35:37,B,4,2002,1,D7a8fc96cbc11e5df389aa45a62870a48,3,72,2024-10-04 17:16:37
2019-11-10 07:18:02,B,24,2703,1,B49fe907c9a112449e68247d245176dfd,1,58,2019-11-10 07:32:02
2019-02-05 19:05:06,C,51,199,0,B05108ae1cd463c0c66229ce21e00834f,1,45,2019-02-05 20:00:06
2019-04-17 18:39:32,C,80,2680,0,D774852fda90c8978567442a66997ffc1,3,71,2019-04-17 19:03:32
2020-09-03 18:15:31,A,37,3192,1,D6da70e128c2a048a20cd166ec6bd08f6,3,62,2020-09-03 18:41:31
2023-11-06 08:11:47,A,20,3449,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,1,76,2023-11-06 08:26:47
2023-02-07 10:53:00,A,53,2096,1,Cfbbbe963f509298922dfa25851baefb3,1,57,2023-02-07 11:03:00
2022-08-28 16:31:47,B,35,894,0,D5150cfad68948a21d121b2169a7ebf38,2,35,2022-08-28 17:12:47
2022-02-07 08:32:26,A,43,384,0,D3741c9bca8f776ff5a56664132ed20b1,3,62,2022-02-07 08:40:26
2021-11-14 09:12:41,B,58,2900,0,Cea244b93b42cdebe41cef8c2ed0a3891,1,61,2021-11-14 09:51:41
2019-06-25 16:02:59,B,79,2669,1,D045cbc0c7396796e7804c70f84fd1966,1,58,2019-06-25 16:17:59
2019-10-10 19:47:59,C,61,1945,1,B89cf0b5638a1a4a2157df85cd5bfd09d,2,37,2019-10-10 20:33:59
2024-07-15 17:17:26,A,35,1352,0,Dd813a65205e62e93c2d17cd42837b6e2,1,8,2024-07-15 18:01:26
2023-07-15 07:13:34,B,31,326,1,Df385a6864ca2759f9c098bc233ef3df6,1,56,2023-07-15 07:53:34
2019-04-16 07:49:48,B,61,197,1,D7d542d290ed22c6f67fcbd9cd626c656,3,37,2019-04-16 07:58:48
2023-01-21 09:19:02,B,42,1521,0,D13a733ea92812171424bff6891ea6219,1,76,2023-01-21 09:38:02
2019-02-28 08:12:47,C,15,3469,0,D1d15105364b1958fd4c010f4ba92e1fe,1,77,2019-02-28 08:36:47
2023-06-26 17:44:22,A,8,2785,1,D91b8c6cc6a7fb20aa5888ec8a8d89805,1,66,2023-06-26 18:35:22
2019-05-15 16:39:19,A,24,3598,0,D81b116954e164aecb340ca40d866a98e,1,51,2019-05-15 17:20:19
2020-12-30 17:40:55,A,65,2870,1,Dfe1aa77a87a321307a7ad42985478832,3,23,2020-12-30 17:56:55
2022-03-05 17:39:28,A,57,1911,1,D8a66d4e7e3daec7ddf8149ed3a62262b,2,34,2022-03-05 17:55:28
2019-01-03 17:14:32,A,6,2742,0,Bd08a71a61266d8a5138e33e3902fdddb,2,18,2019-01-03 17:58:32
2022-05-31 08:14:47,A,33,1913,0,Dea632b560b1450f6284d87967c3c707f,2,30,2022-05-31 08:41:47
2020-03-02 08:23:32,B,15,954,1,Dc7614689fad517e79acd280bb8ad6054,3,5,2020-03-02 09:08:32
2023-05-26 19:34:15,C,58,575,0,D77275ad983b1e6c5830451e1c96286c0,3,16,2023-05-26 19:58:15
2024-04-24 17:58:56,C,37,223,0,D774852fda90c8978567442a66997ffc1,2,69,2024-04-24 18:08:56
2021-01-13 09:18:30,A,7,1989,1,B1c7808ab4eb49dec9cce45009b4b72df,1,16,2021-01-13 09:26:30
2024-11-25 19:08:49,C,53,3598,1,D91deded3fd4389d9fcb15c5b29f392e0,3,3,2024-11-25 19:17:49
2024-03-30 08:53:45,C,62,3526,1,D9fc6f12493d32ad169b5ff5abd8ce47d,3,58,2024-03-30 09:31:45
2020-04-16 10:10:09,A,30,3471,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,1,3,2020-04-16 10:30:09
2020-09-19 08:11:09,A,62,2321,1,B1e4e411a763032194f26367e4b40a569,1,77,2020-09-19 09:08:09
2023-12-09 17:23:00,A,8,1368,1,D9fc6f12493d32ad169b5ff5abd8ce47d,1,11,2023-12-09 18:15:00
2021-07-10 07:59:54,C,51,3299,1,De3038b3f8f81b7f927fcfe96102fde4d,3,18,2021-07-10 08:48:54
2022-07-10 17:19:22,C,43,2902,1,Dfca5583cf95ef0a278cc0afc279335b1,1,20,2022-07-10 17:53:22
2023-10-24 08:04:24,B,48,2421,1,D8870155fa6d913c3c03c899f9fb294ad,2,40,2023-10-24 08:44:24
2020-03-11 16:11:47,A,18,2832,0,D8964b57064db70da8d5ada96ab20aaf7,1,59,2020-03-11 17:09:47
2022-09-25 17:42:05,A,24,2990,0,D8a66d4e7e3daec7ddf8149ed3a62262b,2,51,2022-09-25 17:55:05
2019-04-02 10:15:43,A,27,2087,0,D00e2f382acb34db4ea81b74baa9836f0,2,30,2019-04-02 10:35:43
2023-02-28 08:37:11,C,27,1481,0,C873c03f0bcfe30e3f82265e7268f15ba,2,15,2023-02-28 09:12:11
2019-04-29 10:25:48,C,60,2416,0,Dafcf884b627ef9f877f0118a48661977,3,15,2019-04-29 11:18:48
2022-09-16 17:12:48,A,64,1827,0,D1d3abcbc5392164eb27426b959e5aff1,1,35,2022-09-16 17:46:48
2019-02-22 09:37:44,B,58,2098,0,D5055ed0f77d4e75dd92fa41433fa297f,1,23,2019-02-22 09:45:44
2023-10-01 09:33:18,C,69,2453,1,Db3b9810cd3b3533e5d695d5caf625c7e,3,58,2023-10-01 09:43:18
2023-07-06 08:38:44,B,8,1065,1,De2097f16101efa13bb91c63070b089cd,3,69,2023-07-06 09:18:44
2019-06-21 18:18:27,C,77,2981,1,D0fe646e9ce0824e8adabd32aab0e0399,1,51,2019-06-21 19:00:27
2021-12-12 10:50:16,C,37,108,0,Df9971cecfeec6abcbc94e713ca32cedd,2,31,2021-12-12 11:48:16
2023-05-29 09:26:15,B,52,2867,1,D5055ed0f77d4e75dd92fa41433fa297f,3,66,2023-05-29 09:52:15
2021-08-20 16:41:39,A,78,200,1,D020cb6ffe02694a533fdf21aaf26b65f,3,41,2021-08-20 17:33:39
2022-04-16 17:43:04,B,66,2869,1,D2852375dc1063d4d119cdb4179e5eb12,3,23,2022-04-16 18:42:04
2022-11-18 08:04:48,C,18,286,0,Dea632b560b1450f6284d87967c3c707f,1,20,2022-11-18 08:35:48
2022-02-07 17:28:59,C,64,2469,1,D557a8b793b94f184fd1b59e29705c68b,1,45,2022-02-07 18:15:59
2021-07-17 08:41:30,A,62,2785,1,D3fdc3c688dda6d1fe363605e73fe0c82,2,51,2021-07-17 09:00:30
2023-12-07 10:03:13,C,62,2087,0,D00e2f382acb34db4ea81b74baa9836f0,1,56,2023-12-07 10:32:13
2021-07-09 19:13:34,B,64,954,1,D91b8c6cc6a7fb20aa5888ec8a8d89805,3,8,2021-07-09 19:39:34
2019-04-28 07:20:28,B,53,3063,0,Dfb87b759c764b3c3d8a2a93d4afcbca9,2,16,2019-04-28 07:29:28
2024-08-04 09:39:16,C,57,2991,0,Ddd321f5d2f6da519d50409024e47a591,1,73,2024-08-04 10:05:16
2021-09-19 09:41:19,C,18,326,0,Db6f1308abc851a6772299839aba9414c,3,6,2021-09-19 10:08:19
2019-02-20 19:50:25,B,45,235,0,D61396878b67e897ebbed156ca92ca9d2,3,80,2019-02-20 20:21:25
2023-08-01 16:32:28,C,59,1908,1,D774852fda90c8978567442a66997ffc1,3,69,2023-08-01 17:18:28
2020-09-06 19:57:42,A,50,2040,1,D0432efe06e752417190bd1574fc080d6,3,24,2020-09-06 20:03:42
2020-10-21 17:31:27,A,32,2002,0,D0e80cedf60de8ac6593bb6ed688b61aa,2,32,2020-10-21 18:24:27
2020-04-26 09:11:57,A,17,575,0,D40cc3a78ef28cd839fb2d3536ff51744,2,30,2020-04-26 09:49:57
2022-02-01 08:11:37,C,20,2742,0,D7de9fc1e0ded63ffa00d9c47ddb06a56,1,79,2022-02-01 08:17:37
2021-03-25 18:38:35,B,35,2662,0,D48c16dd27a006dcad2a2f451c01f0d1a,2,53,2021-03-25 18:57:35
2019-07-05 19:39:32,C,5,3203,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,1,11,2019-07-05 19:59:32
2024-04-04 07:34:56,C,66,3476,0,D09f9847a0f1af49433d8c0de571fa70c,2,56,2024-04-04 08:03:56
2024-01-23 19:33:43,A,45,2979,1,D9f785215248cde053832ff8edd333865,2,34,2024-01-23 19:57:43
2020-07-17 10:29:04,C,53,3332,0,Dcfa034f53c54edf1d6eb08c8b334d855,1,71,2020-07-17 11:06:04
2021-02-12 19:13:13,C,23,326,0,Dd03276d1781d30cb3f38369c5f42fcbe,1,60,2021-02-12 20:03:13
2023-08-02 18:07:22,B,59,1629,1,Df47ce178fddbcb21c97e436430f06442,2,55,2023-08-02 18:58:22
2020-08-07 07:48:25,B,23,1914,1,D60fe9eed25f321d6c08d5bcd7e232614,3,16,2020-08-07 08:04:25
2022-06-18 16:39:09,C,61,2701,1,B4d93ef8e4df27c58782cc711f1a36640,2,43,2022-06-18 16:50:09
2022-05-06 18:57:28,C,55,3445,0,D691ea803db3bc8fce2fee9f89d7cd179,3,32,2022-05-06 19:09:28
2023-09-02 08:15:48,B,44,1352,0,B6c3cc69f98066feb1ba971c151c14ec3,1,57,2023-09-02 08:20:48
2023-06-25 16:56:59,C,53,2668,0,D990b438bd7ce01eeeb9a5e2a68973fe1,2,72,2023-06-25 17:40:59
2022-04-06 17:27:23,B,37,235,0,D9f785215248cde053832ff8edd333865,1,34,2022-04-06 17:40:23
2024-10-28 08:04:59,A,20,3528,0,D854b7a1a0d2da8f77a82c237391cf352,3,76,2024-10-28 08:56:59
2020-04-27 19:15:16,B,42,2038,1,D6ef0c61a2d230e6e19257eb87eac692c,3,66,2020-04-27 19:55:16
2021-07-08 19:35:10,B,60,2041,1,D931618eeb0889539e26c8ffa6ccb3240,3,57,2021-07-08 20:01:10
2022-06-09 09:36:13,B,15,2644,0,Daa09413a8c4c33422c715e48c3a05891,3,15,2022-06-09 10:17:13
2021-10-04 18:12:36,C,15,777,1,D07994e324f27c67e88299a4cd04c4db5,2,16,2021-10-04 18:53:36
2020-01-25 19:46:01,C,80,235,1,D854b7a1a0d2da8f77a82c237391cf352,3,77,2020-01-25 19:52:01
2022-12-08 10:47:24,B,58,1478,0,D8fd7de0a4cf4236caa897d0ca4704fc0,1,65,2022-12-08 11:31:24
2020-03-24 09:11:05,C,24,222,0,D455de96e5f9d9a62ac3720632c3a707a,2,64,2020-03-24 09:43:05
2020-06-30 08:51:27,A,8,2895,1,Dd40097f35d66cd873567ad5c72353667,1,53,2020-06-30 09:37:27
2022-06-21 19:28:24,A,33,2742,0,D91deded3fd4389d9fcb15c5b29f392e0,1,35,2022-06-21 20:23:24
2019-07-13 19:28:13,C,77,1993,0,D91deded3fd4389d9fcb15c5b29f392e0,3,76,2019-07-13 19:40:13
2024-11-13 17:35:46,B,30,2670,1,De834c8c5d4b76b4ac4af0604db5f38f1,1,32,2024-11-13 17:45:46
2023-07-14 17:05:50,C,37,901,0,D8964b57064db70da8d5ada96ab20aaf7,1,26,2023-07-14 17:36:50
2021-12-25 18:22:25,C,60,2680,1,Dabe07dfba20c308d4ae00a979d7775b3,2,61,2021-12-25 18:39:25
2024-12-10 17:36:25,A,66,199,1,De2cd8aad3d8c9315f42f55fe330b0cd1,1,16,2024-12-10 18:30:25
2019-11-23 17:00:07,B,3,1911,1,D990b438bd7ce01eeeb9a5e2a68973fe1,1,66,2019-11-23 17:59:07
2020-10-28 18:31:21,C,66,1751,0,Da58ddf377d97cfec6e7406c10f490584,1,57,2020-10-28 19:22:21
2020-07-16 17:46:21,C,55,1827,0,Ded3a217aca17d30e5b7a63f794f36caa,2,49,2020-07-16 18:20:21
2019-04-23 08:55:58,C,76,870,1,D6c76ac28f08b7079b6b4069f9fed96b8,1,56,2019-04-23 09:45:58
2019-12-24 10:16:48,C,31,1234,1,D83ea789accd95756cbdc14f1e6941c37,1,4,2019-12-24 10:32:48
2021-01-05 17:58:43,A,3,3272,0,D8964b57064db70da8d5ada96ab20aaf7,1,31,2021-01-05 18:30:43
2021-04-05 07:40:23,C,61,3528,0,D7ffb2f8acc2bc7257c287fe1b418ee2c,2,49,2021-04-05 08:28:23
2022-05-15 08:44:51,C,39,903,0,Da18863416f37905b90d62baae8f087f7,2,32,2022-05-15 09:12:51
2020-02-10 18:50:51,A,3,3472,1,D9fc6f12493d32ad169b5ff5abd8ce47d,3,58,2020-02-10 19:14:51
2019-09-24 08:37:51,C,27,3465,0,De2097f16101efa13bb91c63070b089cd,3,80,2019-09-24 09:24:51
2023-04-26 09:42:14,C,35,3451,1,Dc471386525ea3dcccbe903f24685ecfc,1,34,2023-04-26 10:04:14
2022-08-11 19:45:01,A,44,2702,1,D83ea789accd95756cbdc14f1e6941c37,2,24,2022-08-11 20:37:01
2024-10-20 08:08:40,A,58,1911,0,D13a733ea92812171424bff6891ea6219,2,59,2024-10-20 08:34:40
2022-04-11 09:32:04,A,52,945,0,D13494504113ef98886048deb3c950186,1,53,2022-04-11 10:31:04
2024-12-02 17:29:48,A,44,3445,1,D784bd409ef5499ff0ede8a3ac73b3676,2,43,2024-12-02 18:09:48
2019-01-25 18:38:35,A,49,242,1,D96cf291b8b19c06f71184196a82606a0,2,8,2019-01-25 19:30:35
2021-11-01 17:05:50,B,53,3463,1,Ded3a217aca17d30e5b7a63f794f36caa,3,16,2021-11-01 17:50:50
2019-05-29 16:27:56,B,62,1629,0,Dda3fd1b4d5b506e44f2f3e274a9fd046,1,45,2019-05-29 16:57:56
2023-08-05 10:11:42,A,20,292,0,Df1367762e7e048ecdda35ee8737ad814,1,71,2023-08-05 10:33:42
2021-11-10 17:18:03,B,58,3330,0,D9875a5f44f3ddfaa328e81d41cdaf4a3,2,8,2021-11-10 18:03:03
2019-03-08 10:21:37,A,49,2783,0,Dc7614689fad517e79acd280bb8ad6054,2,24,2019-03-08 11:18:37
2022-07-30 19:59:56,A,35,3299,0,D045a19c9d41f734ee6ab1995666bf066,1,42,2022-07-30 20:04:56
2019-02-25 17:52:22,B,45,1478,0,Dad61690a6b30e77b760fb113ab1cdfdb,2,39,2019-02-25 18:39:22
2022-10-01 09:18:52,A,41,2990,1,Decd28a257126c451a5cd9116fc01080e,3,35,2022-10-01 09:47:52
2023-05-19 10:59:12,C,20,1910,1,B89cf0b5638a1a4a2157df85cd5bfd09d,1,73,2023-05-19 11:23:12
2021-07-18 19:24:40,C,52,3203,0,Dfd3efdca9aa90c6c7aa3cf98bbcc5471,1,41,2021-07-18 19:59:40
2020-05-13 09:54:29,A,78,3475,0,D434e80cb13d052620b95fc6594176bf6,1,55,2020-05-13 10:16:29
2023-07-26 08:49:22,C,76,2043,1,Dcb209505453f8b65dc6e0603d1bf3c96,2,15,2023-07-26 09:41:22
2023-05-24 07:37:20,A,8,2669,0,Dd40097f35d66cd873567ad5c72353667,1,11,2023-05-24 08:00:20
2022-10-28 10:59:43,A,66,224,0,Db1d6c7de51acee6086315de33609348c,1,34,2022-10-28 11:39:43
2020-07-05 18:16:23,B,78,1947,0,D01bce2e21ae276261679da950e228708,3,64,2020-07-05 18:46:23
2023-09-16 07:02:28,C,61,247,0,D55c508293f05c0af99b609748b73c203,3,41,2023-09-16 07:28:28
2020-03-30 08:46:27,A,6,902,0,D381e01ffde865a06f38a5d91758061b3,3,79,2020-03-30 09:20:27
2022-08-30 10:41:59,C,80,2666,0,D8a66d4e7e3daec7ddf8149ed3a62262b,1,58,2022-08-30 10:48:59
2021-12-26 19:56:58,B,49,2670,0,Bd08a71a61266d8a5138e33e3902fdddb,3,64,2021-12-26 20:39:58
2019-12-23 07:12:46,A,69,3061,0,B6c3cc69f98066feb1ba971c151c14ec3,3,66,2019-12-23 07:38:46
2023-11-15 18:35:01,B,76,2097,1,Daa09413a8c4c33422c715e48c3a05891,1,16,2023-11-15 19:33:01
2021-06-14 19:25:54,C,17,2566,1,D77275ad983b1e6c5830451e1c96286c0,1,61,2021-06-14 19:43:54
2022-05-17 19:07:33,C,31,2992,1,De8e015f1f034d007924896d06e8a1753,2,76,2022-05-17 19:48:33
2022-09-06 19:22:23,C,34,2421,1,D4d28a9b25c13fd3c60cbe69b34b2f05a,3,49,2022-09-06 19:32:23
2024-02-13 09:04:02,B,31,237,0,D0fe646e9ce0824e8adabd32aab0e0399,1,7,2024-02-13 10:00:02
2019-11-13 08:24:55,C,37,2328,0,D6c76ac28f08b7079b6b4069f9fed96b8,1,41,2019-11-13 08:29:55
2020-12-08 18:42:28,A,65,870,0,D7e62d84d4d03576c3db64e657c1e08db,3,27,2020-12-08 18:51:28
2019-04-04 10:50:56,A,30,1915,0,Dbd850566f673e3768265cc258ea74fca,2,39,2019-04-04 11:10:56
